Waktu,Vc(V)
0.013290,50.000000
0.013300,-30.000000
0.013310,50.000000
0.013320,-30.000000
0.013330,50.000000
0.013340,-30.000000
0.013350,50.000000
0.013360,-30.000000
0.013370,50.000000
0.013380,-30.000000
0.013390,50.000000
0.013400,-30.000000
0.013410,50.000000
0.013420,-30.000000
0.013430,50.000000
0.013440,-30.000000
0.013450,50.000000
0.013460,-30.000000
0.013470,50.000000
0.013480,-30.000000
0.013490,50.000000
0.013500,-30.000000
0.013510,50.000000
0.013520,-30.000000
0.013530,50.000000
0.013540,-30.000000
0.013550,50.000000
0.013560,-30.000000
0.013570,50.000000
0.013580,-30.000000
0.013590,50.000000
0.013600,-30.000000
0.013610,50.000000
0.013620,-30.000000
0.013630,50.000000
0.013640,-30.000000
0.013650,50.000000
0.013660,-30.000000
0.013670,50.000000
0.013680,-30.000000
0.013690,50.000000
0.013700,-30.000000
0.013710,50.000000
0.013720,-30.000000
0.013730,50.000000
0.013740,-30.000000
0.013750,50.000000
0.013760,-30.000000
0.013770,50.000000
0.013780,-30.000000
0.013790,50.000000
0.013800,-30.000000
0.013810,50.000000
0.013820,-30.000000
0.013830,50.000000
0.013840,-30.000000
0.013850,50.000000
0.013860,-30.000000
0.013870,50.000000
0.013880,-30.000000
0.013890,50.000000
0.013900,-30.000000
0.013910,50.000000
0.013920,-30.000000
0.013930,50.000000
0.013940,-30.000000
0.013950,50.000000
0.013960,-30.000000
0.013970,50.000000
0.013980,-30.000000
0.013990,50.000000
0.014000,-30.000000
0.014010,50.000000
0.014020,-30.000000
0.014030,50.000000
0.014040,-30.000000
0.014050,50.000000
0.014060,-30.000000
0.014070,50.000000
0.014080,-30.000000
0.014090,50.000000
0.014100,-30.000000
0.014110,50.000000
0.014120,-30.000000
0.014130,50.000000
0.014140,-30.000000
0.014150,50.000000
0.014160,-30.000000
0.014170,50.000000
0.014180,-30.000000
0.014190,50.000000
0.014200,-30.000000
0.014210,50.000000
0.014220,-30.000000
0.014230,50.000000
0.014240,-30.000000
0.014250,50.000000
0.014260,-30.000000
0.014270,50.000000
0.014280,-30.000000
0.014290,50.000000
0.014300,-30.000000
0.014310,50.000000
0.014320,-30.000000
0.014330,50.000000
0.014340,-30.000000
0.014350,50.000000
0.014360,-30.000000
0.014370,50.000000
0.014380,-30.000000
0.014390,50.000000
0.014400,-30.000000
0.014410,50.000000
0.014420,-30.000000
0.014430,50.000000
0.014440,-30.000000
0.014450,50.000000
0.014460,-30.000000
0.014470,50.000000
0.014480,-30.000000
0.014490,50.000000
0.014500,-30.000000
0.014510,50.000000
0.014520,-30.000000
0.014530,50.000000
0.014540,-30.000000
0.014550,50.000000
0.014560,-30.000000
0.014570,50.000000
0.014580,-30.000000
0.014590,50.000000
0.014600,-30.000000
0.014610,50.000000
0.014620,-30.000000
0.014630,50.000000
0.014640,-30.000000
0.014650,50.000000
0.014660,-30.000000
0.014670,50.000000
0.014680,-30.000000
0.014690,50.000000
0.014700,-30.000000
0.014710,50.000000
0.014720,-30.000000
0.014730,50.000000
0.014740,-30.000000
0.014750,50.000000
0.014760,-30.000000
0.014770,50.000000
0.014780,-30.000000
0.014790,50.000000
0.014800,-30.000000
0.014810,50.000000
0.014820,-30.000000
0.014830,50.000000
0.014840,-30.000000
0.014850,50.000000
0.014860,-30.000000
0.014870,50.000000
0.014880,-30.000000
0.014890,50.000000
0.014900,-30.000000
0.014910,50.000000
0.014920,-30.000000
0.014930,50.000000
0.014940,-30.000000
0.014950,50.000000
0.014960,-30.000000
0.014970,50.000000
0.014980,-30.000000
0.014990,50.000000
0.015000,-30.000000
0.015010,50.000000
0.015020,-30.000000
0.015030,50.000000
0.015040,-30.000000
0.015050,50.000000
0.015060,-30.000000
0.015070,50.000000
0.015080,-30.000000
0.015090,50.000000
0.015100,-30.000000
0.015110,50.000000
0.015120,-30.000000
0.015130,50.000000
0.015140,-30.000000
0.015150,50.000000
0.015160,-30.000000
0.015170,50.000000
0.015180,-30.000000
0.015190,50.000000
0.015200,-30.000000
0.015210,50.000000
0.015220,-30.000000
0.015230,50.000000
0.015240,-30.000000
0.015250,50.000000
0.015260,-30.000000
0.015270,50.000000
0.015280,-30.000000
0.015290,50.000000
0.015300,-30.000000
0.015310,50.000000
0.015320,-30.000000
0.015330,50.000000
0.015340,-30.000000
0.015350,50.000000
0.015360,-30.000000
0.015370,50.000000
0.015380,-30.000000
0.015390,50.000000
0.015400,-30.000000
0.015410,50.000000
0.015420,-30.000000
0.015430,50.000000
0.015440,-30.000000
0.015450,50.000000
0.015460,-30.000000
0.015470,50.000000
0.015480,-30.000000
0.015490,50.000000
0.015500,-30.000000
0.015510,50.000000
0.015520,-30.000000
0.015530,50.000000
0.015540,-30.000000
0.015550,50.000000
0.015560,-30.000000
0.015570,50.000000
0.015580,-30.000000
0.015590,50.000000
0.015600,-30.000000
0.015610,50.000000
0.015620,-30.000000
0.015630,50.000000
0.015640,-30.000000
0.015650,50.000000
0.015660,-30.000000
0.015670,50.000000
0.015680,-30.000000
0.015690,50.000000
0.015700,-30.000000
0.015710,50.000000
0.015720,-30.000000
0.015730,50.000000
0.015740,-30.000000
0.015750,50.000000
0.015760,-30.000000
0.015770,50.000000
0.015780,-30.000000
0.015790,50.000000
0.015800,-30.000000
0.015810,50.000000
0.015820,-30.000000
0.015830,50.000000
0.015840,-30.000000
0.015850,50.000000
0.015860,-30.000000
0.015870,50.000000
0.015880,-30.000000
0.015890,50.000000
0.015900,-30.000000
0.015910,50.000000
0.015920,-30.000000
0.015930,50.000000
0.015940,-30.000000
0.015950,50.000000
0.015960,-30.000000
0.015970,50.000000
0.015980,-30.000000
0.015990,50.000000
0.016000,-30.000000
0.016010,50.000000
0.016020,-30.000000
0.016030,50.000000
0.016040,-30.000000
0.016050,50.000000
0.016060,-30.000000
0.016070,50.000000
0.016080,-30.000000
0.016090,50.000000
0.016100,-30.000000
0.016110,50.000000
0.016120,-30.000000
0.016130,50.000000
0.016140,-30.000000
0.016150,50.000000
0.016160,-30.000000
0.016170,50.000000
0.016180,-30.000000
0.016190,50.000000
0.016200,-30.000000
0.016210,50.000000
0.016220,-30.000000
0.016230,50.000000
0.016240,-30.000000
0.016250,50.000000
0.016260,-30.000000
0.016270,50.000000
0.016280,-30.000000
0.016290,50.000000
0.016300,-30.000000
0.016310,50.000000
0.016320,-30.000000
0.016330,50.000000
0.016340,-30.000000
0.016350,50.000000
0.016360,-30.000000
0.016370,50.000000
0.016380,-30.000000
0.016390,50.000000
0.016400,-30.000000
0.016410,50.000000
0.016420,-30.000000
0.016430,50.000000
0.016440,-30.000000
0.016450,50.000000
0.016460,-30.000000
0.016470,50.000000
0.016480,-30.000000
0.016490,50.000000
0.016500,-30.000000
0.016510,50.000000
0.016520,-30.000000
0.016530,50.000000
0.016540,-30.000000
0.016550,50.000000
0.016560,-30.000000
0.016570,50.000000
0.016580,-30.000000
0.016590,50.000000
0.016600,-30.000000
0.016610,50.000000
0.016620,-30.000000
0.016630,50.000000
0.016640,-30.000000
0.016650,50.000000
0.016660,-30.000000
0.016670,50.000000
0.016680,-30.000000
0.016690,50.000000
0.016700,-30.000000
0.016710,50.000000
0.016720,-30.000000
0.016730,50.000000
0.016740,-30.000000
0.016750,50.000000
0.016760,-30.000000
0.016770,50.000000
0.016780,-30.000000
0.016790,50.000000
0.016800,-30.000000
0.016810,50.000000
0.016820,-30.000000
0.016830,50.000000
0.016840,-30.000000
0.016850,50.000000
0.016860,-30.000000
0.016870,50.000000
0.016880,-30.000000
0.016890,50.000000
0.016900,-30.000000
0.016910,50.000000
0.016920,-30.000000
0.016930,50.000000
0.016940,-30.000000
0.016950,50.000000
0.016960,-30.000000
0.016970,50.000000
0.016980,-30.000000
0.016990,50.000000
0.017000,-30.000000
0.017010,50.000000
0.017020,-30.000000
0.017030,50.000000
0.017040,-30.000000
0.017050,50.000000
0.017060,-30.000000
0.017070,50.000000
0.017080,-30.000000
0.017090,50.000000
0.017100,-30.000000
0.017110,50.000000
0.017120,-30.000000
0.017130,50.000000
0.017140,-30.000000
0.017150,50.000000
0.017160,-30.000000
0.017170,50.000000
0.017180,-30.000000
0.017190,50.000000
0.017200,-30.000000
0.017210,50.000000
0.017220,-30.000000
0.017230,50.000000
0.017240,-30.000000
0.017250,50.000000
0.017260,-30.000000
0.017270,50.000000
0.017280,-30.000000
0.017290,50.000000
0.017300,-30.000000
0.017310,50.000000
0.017320,-30.000000
0.017330,50.000000
0.017340,-30.000000
0.017350,50.000000
0.017360,-30.000000
0.017370,50.000000
0.017380,-30.000000
0.017390,50.000000
0.017400,-30.000000
0.017410,50.000000
0.017420,-30.000000
0.017430,50.000000
0.017440,-30.000000
0.017450,50.000000
0.017460,-30.000000
0.017470,50.000000
0.017480,-30.000000
0.017490,50.000000
0.017500,-30.000000
0.017510,50.000000
0.017520,-30.000000
0.017530,50.000000
0.017540,-30.000000
0.017550,50.000000
0.017560,-30.000000
0.017570,50.000000
0.017580,-30.000000
0.017590,50.000000
0.017600,-30.000000
0.017610,50.000000
0.017620,-30.000000
0.017630,50.000000
0.017640,-30.000000
0.017650,50.000000
0.017660,-30.000000
0.017670,50.000000
0.017680,-30.000000
0.017690,50.000000
0.017700,-30.000000
0.017710,50.000000
0.017720,-30.000000
0.017730,50.000000
0.017740,-30.000000
0.017750,50.000000
0.017760,-30.000000
0.017770,50.000000
0.017780,-30.000000
0.017790,50.000000
0.017800,-30.000000
0.017810,50.000000
0.017820,-30.000000
0.017830,50.000000
0.017840,-30.000000
0.017850,50.000000
0.017860,-30.000000
0.017870,50.000000
0.017880,-30.000000
0.017890,50.000000
0.017900,-30.000000
0.017910,50.000000
0.017920,-30.000000
0.017930,50.000000
0.017940,-30.000000
0.017950,50.000000
0.017960,-30.000000
0.017970,50.000000
0.017980,-30.000000
0.017990,50.000000
0.018000,-30.000000
0.018010,50.000000
0.018020,-30.000000
0.018030,50.000000
0.018040,-30.000000
0.018050,50.000000
0.018060,-30.000000
0.018070,50.000000
0.018080,-30.000000
0.018090,50.000000
0.018100,-30.000000
0.018110,50.000000
0.018120,-30.000000
0.018130,50.000000
0.018140,-30.000000
0.018150,50.000000
0.018160,-30.000000
0.018170,50.000000
0.018180,-30.000000
0.018190,50.000000
0.018200,-30.000000
0.018210,50.000000
0.018220,-30.000000
0.018230,50.000000
0.018240,-30.000000
0.018250,50.000000
0.018260,-30.000000
0.018270,50.000000
0.018280,-30.000000
0.018290,50.000000
0.018300,-30.000000
0.018310,50.000000
0.018320,-30.000000
0.018330,50.000000
0.018340,-30.000000
0.018350,50.000000
0.018360,-30.000000
0.018370,50.000000
0.018380,-30.000000
0.018390,50.000000
0.018400,-30.000000
0.018410,50.000000
0.018420,-30.000000
0.018430,50.000000
0.018440,-30.000000
0.018450,50.000000
0.018460,-30.000000
0.018470,50.000000
0.018480,-30.000000
0.018490,50.000000
0.018500,-30.000000
0.018510,50.000000
0.018520,-30.000000
0.018530,50.000000
0.018540,-30.000000
0.018550,50.000000
0.018560,-30.000000
0.018570,50.000000
0.018580,-30.000000
0.018590,50.000000
0.018600,-30.000000
0.018610,50.000000
0.018620,-30.000000
0.018630,50.000000
0.018640,-30.000000
0.018650,50.000000
0.018660,-30.000000
0.018670,50.000000
0.018680,-30.000000
0.018690,50.000000
0.018700,-30.000000
0.018710,50.000000
0.018720,-30.000000
0.018730,50.000000
0.018740,-30.000000
0.018750,50.000000
0.018760,-30.000000
0.018770,50.000000
0.018780,-30.000000
0.018790,50.000000
0.018800,-30.000000
0.018810,50.000000
0.018820,-30.000000
0.018830,50.000000
0.018840,-30.000000
0.018850,50.000000
0.018860,-30.000000
0.018870,50.000000
0.018880,-30.000000
0.018890,50.000000
0.018900,-30.000000
0.018910,50.000000
0.018920,-30.000000
0.018930,50.000000
0.018940,-30.000000
0.018950,50.000000
0.018960,-30.000000
0.018970,50.000000
0.018980,-30.000000
0.018990,50.000000
0.019000,-30.000000
0.019010,50.000000
0.019020,-30.000000
0.019030,50.000000
0.019040,-30.000000
0.019050,50.000000
0.019060,-30.000000
0.019070,50.000000
0.019080,-30.000000
0.019090,50.000000
0.019100,-30.000000
0.019110,50.000000
0.019120,-30.000000
0.019130,50.000000
0.019140,-30.000000
0.019150,50.000000
0.019160,-30.000000
0.019170,50.000000
0.019180,-30.000000
0.019190,50.000000
0.019200,-30.000000
0.019210,50.000000
0.019220,-30.000000
0.019230,50.000000
0.019240,-30.000000
0.019250,50.000000
0.019260,-30.000000
0.019270,50.000000
0.019280,-30.000000
0.019290,50.000000
0.019300,-30.000000
0.019310,50.000000
0.019320,-30.000000
0.019330,50.000000
0.019340,-30.000000
0.019350,50.000000
0.019360,-30.000000
0.019370,50.000000
0.019380,-30.000000
0.019390,50.000000
0.019400,-30.000000
0.019410,50.000000
0.019420,-30.000000
0.019430,50.000000
0.019440,-30.000000
0.019450,50.000000
0.019460,-30.000000
0.019470,50.000000
0.019480,-30.000000
0.019490,50.000000
0.019500,-30.000000
0.019510,50.000000
0.019520,-30.000000
0.019530,50.000000
0.019540,-30.000000
0.019550,50.000000
0.019560,-30.000000
0.019570,50.000000
0.019580,-30.000000
0.019590,50.000000
0.019600,-30.000000
0.019610,50.000000
0.019620,-30.000000
0.019630,50.000000
0.019640,-30.000000
0.019650,50.000000
0.019660,-30.000000
0.019670,50.000000
0.019680,-30.000000
0.019690,50.000000
0.019700,-30.000000
0.019710,50.000000
0.019720,-30.000000
0.019730,50.000000
0.019740,-30.000000
0.019750,50.000000
0.019760,-30.000000
0.019770,50.000000
0.019780,-30.000000
0.019790,50.000000
0.019800,-30.000000
0.019810,50.000000
0.019820,-30.000000
0.019830,50.000000
0.019840,-30.000000
0.019850,50.000000
0.019860,-30.000000
0.019870,50.000000
0.019880,-30.000000
0.019890,50.000000
0.019900,-30.000000
0.019910,50.000000
0.019920,-30.000000
0.019930,50.000000
0.019940,-30.000000
0.019950,50.000000
0.019960,-30.000000
0.019970,50.000000
0.019980,-30.000000
0.019990,50.000000
0.020000,-30.000000
0.020010,50.000000
0.020020,-30.000000
0.020030,50.000000
0.020040,-30.000000
0.020050,50.000000
0.020060,-30.000000
0.020070,50.000000
0.020080,-30.000000
0.020090,50.000000
0.020100,-30.000000
0.020110,50.000000
0.020120,-30.000000
0.020130,50.000000
0.020140,-30.000000
0.020150,50.000000
0.020160,-30.000000
0.020170,50.000000
0.020180,-30.000000
0.020190,50.000000
0.020200,-30.000000
0.020210,50.000000
0.020220,-30.000000
0.020230,50.000000
0.020240,-30.000000
0.020250,50.000000
0.020260,-30.000000
0.020270,50.000000
0.020280,-30.000000
0.020290,50.000000
0.020300,-30.000000
0.020310,50.000000
0.020320,-30.000000
0.020330,50.000000
0.020340,-30.000000
0.020350,50.000000
0.020360,-30.000000
0.020370,50.000000
0.020380,-30.000000
0.020390,50.000000
0.020400,-30.000000
0.020410,50.000000
0.020420,-30.000000
0.020430,50.000000
0.020440,-30.000000
0.020450,50.000000
0.020460,-30.000000
0.020470,50.000000
0.020480,-30.000000
0.020490,50.000000
0.020500,-30.000000
0.020510,50.000000
0.020520,-30.000000
0.020530,50.000000
0.020540,-30.000000
0.020550,50.000000
0.020560,-30.000000
0.020570,50.000000
0.020580,-30.000000
0.020590,50.000000
0.020600,-30.000000
0.020610,50.000000
0.020620,-30.000000
0.020630,50.000000
0.020640,-30.000000
0.020650,50.000000
0.020660,-30.000000
0.020670,50.000000
0.020680,-30.000000
0.020690,50.000000
0.020700,-30.000000
0.020710,50.000000
0.020720,-30.000000
0.020730,50.000000
0.020740,-30.000000
0.020750,50.000000
0.020760,-30.000000
0.020770,50.000000
0.020780,-30.000000
0.020790,50.000000
0.020800,-30.000000
0.020810,50.000000
0.020820,-30.000000
0.020830,50.000000
0.020840,-30.000000
0.020850,50.000000
0.020860,-30.000000
0.020870,50.000000
0.020880,-30.000000
0.020890,50.000000
0.020900,-30.000000
0.020910,50.000000
0.020920,-30.000000
0.020930,50.000000
0.020940,-30.000000
0.020950,50.000000
0.020960,-30.000000
0.020970,50.000000
0.020980,-30.000000
0.020990,50.000000
0.021000,-30.000000
0.021010,50.000000
0.021020,-30.000000
0.021030,50.000000
0.021040,-30.000000
0.021050,50.000000
0.021060,-30.000000
0.021070,50.000000
0.021080,-30.000000
0.021090,50.000000
0.021100,-30.000000
0.021110,50.000000
0.021120,-30.000000
0.021130,50.000000
0.021140,-30.000000
0.021150,50.000000
0.021160,-30.000000
0.021170,50.000000
0.021180,-30.000000
0.021190,50.000000
0.021200,-30.000000
0.021210,50.000000
0.021220,-30.000000
0.021230,50.000000
0.021240,-30.000000
0.021250,50.000000
0.021260,-30.000000
0.021270,50.000000
0.021280,-30.000000
0.021290,50.000000
0.021300,-30.000000
0.021310,50.000000
0.021320,-30.000000
0.021330,50.000000
0.021340,-30.000000
0.021350,50.000000
0.021360,-30.000000
0.021370,50.000000
0.021380,-30.000000
0.021390,50.000000
0.021400,-30.000000
0.021410,50.000000
0.021420,-30.000000
0.021430,50.000000
0.021440,-30.000000
0.021450,50.000000
0.021460,-30.000000
0.021470,50.000000
0.021480,-30.000000
0.021490,50.000000
0.021500,-30.000000
0.021510,50.000000
0.021520,-30.000000
0.021530,50.000000
0.021540,-30.000000
0.021550,50.000000
0.021560,-30.000000
0.021570,50.000000
0.021580,-30.000000
0.021590,50.000000
0.021600,-30.000000
0.021610,50.000000
0.021620,-30.000000
0.021630,50.000000
0.021640,-30.000000
0.021650,50.000000
0.021660,-30.000000
0.021670,50.000000
0.021680,-30.000000
0.021690,50.000000
0.021700,-30.000000
0.021710,50.000000
0.021720,-30.000000
0.021730,50.000000
0.021740,-30.000000
0.021750,50.000000
0.021760,-30.000000
0.021770,50.000000
0.021780,-30.000000
0.021790,50.000000
0.021800,-30.000000
0.021810,50.000000
0.021820,-30.000000
0.021830,50.000000
0.021840,-30.000000
0.021850,50.000000
0.021860,-30.000000
0.021870,50.000000
0.021880,-30.000000
0.021890,50.000000
0.021900,-30.000000
0.021910,50.000000
0.021920,-30.000000
0.021930,50.000000
0.021940,-30.000000
0.021950,50.000000
0.021960,-30.000000
0.021970,50.000000
0.021980,-30.000000
0.021990,50.000000
0.022000,-30.000000
0.022010,50.000000
0.022020,-30.000000
0.022030,50.000000
0.022040,-30.000000
0.022050,50.000000
0.022060,-30.000000
0.022070,50.000000
0.022080,-30.000000
0.022090,50.000000
0.022100,-30.000000
0.022110,50.000000
0.022120,-30.000000
0.022130,50.000000
0.022140,-30.000000
0.022150,50.000000
0.022160,-30.000000
0.022170,50.000000
0.022180,-30.000000
0.022190,50.000000
0.022200,-30.000000
0.022210,50.000000
0.022220,-30.000000
0.022230,50.000000
0.022240,-30.000000
0.022250,50.000000
0.022260,-30.000000
0.022270,50.000000
0.022280,-30.000000
0.022290,50.000000
0.022300,-30.000000
0.022310,50.000000
0.022320,-30.000000
0.022330,50.000000
0.022340,-30.000000
0.022350,50.000000
0.022360,-30.000000
0.022370,50.000000
0.022380,-30.000000
0.022390,50.000000
0.022400,-30.000000
0.022410,50.000000
0.022420,-30.000000
0.022430,50.000000
0.022440,-30.000000
0.022450,50.000000
0.022460,-30.000000
0.022470,50.000000
0.022480,-30.000000
0.022490,50.000000
0.022500,-30.000000
0.022510,50.000000
0.022520,-30.000000
0.022530,50.000000
0.022540,-30.000000
0.022550,50.000000
0.022560,-30.000000
0.022570,50.000000
0.022580,-30.000000
0.022590,50.000000
0.022600,-30.000000
0.022610,50.000000
0.022620,-30.000000
0.022630,50.000000
0.022640,-30.000000
0.022650,50.000000
0.022660,-30.000000
0.022670,50.000000
0.022680,-30.000000
0.022690,50.000000
0.022700,-30.000000
0.022710,50.000000
0.022720,-30.000000
0.022730,50.000000
0.022740,-30.000000
0.022750,50.000000
0.022760,-30.000000
0.022770,50.000000
0.022780,-30.000000
0.022790,50.000000
0.022800,-30.000000
0.022810,50.000000
0.022820,-30.000000
0.022830,50.000000
0.022840,-30.000000
0.022850,50.000000
0.022860,-30.000000
0.022870,50.000000
0.022880,-30.000000
0.022890,50.000000
0.022900,-30.000000
0.022910,50.000000
0.022920,-30.000000
0.022930,50.000000
0.022940,-30.000000
0.022950,50.000000
0.022960,-30.000000
0.022970,50.000000
0.022980,-30.000000
0.022990,50.000000
0.023000,-30.000000
0.023010,50.000000
0.023020,-30.000000
0.023030,50.000000
0.023040,-30.000000
0.023050,50.000000
0.023060,-30.000000
0.023070,50.000000
